Mass,C,H,O,N,C13,S,P,Na,El_comp,Class,NeutralMass,Error_ppm,Candidates,Fansler_DOC_181_SPE_18Dec20_Alder_300SA_p1_1_01_57103,Fansler_DOC_182_SPE_18Dec20_Alder_300SA_p1_1_01_57104,Fansler_DOC_183_SPE_18Dec20_Alder_300SA_p1_1_01_57105,Fansler_DOC_184_SPE_18Dec20_Alder_300SA_p1_1_01_57106,Fansler_DOC_185_SPE_18Dec20_Alder_300SA_p1_1_01_57107,Fansler_DOC_186_SPE_18Dec20_Alder_300SA_p1_1_01_57108,Fansler_DOC_187_SPE_18Dec20_Alder_300SA_p1_1_01_57109,Fansler_DOC_188_SPE_18Dec20_Alder_300SA_p1_1_01_57110,Fansler_DOC_189_SPE_18Dec20_Alder_300SA_p1_1_01_57111,Fansler_DOC_190_SPE_18Dec20_Alder_300SA_p1_1_01_57112,Fansler_DOC_177_SPE_18Dec20_Alder_300SA_p1_1_01_57099,Fansler_DOC_178_SPE_18Dec20_Alder_300SA_p1_1_01_57100,Fansler_DOC_179_SPE_18Dec20_Alder_300SA_p1_1_01_57101,Fansler_DOC_180_SPE_18Dec20_Alder_300SA_p1_1_01_57102
555.29246616536,0,0,0,0,0,0,0,0,,None,556.29974263224,0,-1,0,0,0,0,0,0,0,0,0,3383800.5,0,0,0,0
555.293967504282,25,49,11,0,0,0,1,0,CHOP,Protein,556.301243971162,0.00890675300675997,-1,0,0,3282399,0,0,0,3084948.3,0,0,0,0,0,0,0
555.294309446403,0,0,0,0,0,0,0,0,,None,556.301585913283,0,-1,0,3265730.8,0,0,0,0,0,0,0,0,0,0,0,0
555.309037223646,29,49,8,0,0,0,1,0,CHOP,Lipid,556.316313690526,0.343993460290974,-1,0,0,0,3871287.5,0,0,0,0,0,0,0,0,0,3500243
555.316212938894,0,0,0,0,0,0,0,0,,None,556.323489405774,0,-1,0,0,0,0,0,0,0,8966066,0,0,0,0,0,0
555.317325189556,29,48,10,0,0,0,0,0,CHO,Protein,556.324601656436,0.262626105780812,-1,12516387,10362561,10912225,7628344,10237530,10216529,9294486,0,7996257.5,12857858,7636331.5,14741342,10781338,6064339
555.332779288616,33,48,7,0,0,0,0,0,CHO,Lignin,556.340055755496,-0.0932163611351253,-1,4755494,0,3610083,0,3142238.3,0,0,5361082,3888993.3,7561736,7517552.5,9965409,0,0
555.353725694762,30,52,9,0,0,0,0,0,CHO,Protein,556.361002161642,0.235649979088791,-1,8166441.5,6166207,6009317,4647483.5,5790307.5,5386323,5651096,0,4501344.5,8151568,5198200,7929702,6806171.5,4324563.5
555.389241188878,25,57,7,4,0,0,1,0,CHONP,Lipid,556.396517655758,-0.0556088276879756,-1,0,0,0,0,0,0,0,0,0,3560989.5,0,0,0,0
555.390194433647,31,56,8,0,0,0,0,0,CHO,Lipid,556.397470900527,0.0860425791472828,-1,0,3254973,2709993,0,3012205,0,0,0,0,0,0,3605357.8,3642013,0
555.900676479133,0,0,0,0,0,0,0,0,,None,556.907952946013,0,-1,20663438,25249436,23425566,18517618,23058160,34071660,15157943,8048313,17939280,9220832,18019894,27230172,17654446,18458838
556.036725034763,24,15,15,1,0,0,0,0,CHON,ConHC,557.044001501643,0.300365062989496,-1,0,0,0,0,0,0,0,0,0,0,0,0,3326643.3,0
556.044879897346,24,16,15,0,1,0,0,0,CHO,ConHC,557.052156364226,0.212401428976749,-1,0,4099730.5,0,0,0,0,0,0,0,0,3100263.8,0,3889843.5,0
556.065755112932,26,24,7,1,0,2,1,0,CHONSP,Lignin,557.073031579812,0.266465039884021,-1,0,4778641,0,0,0,0,0,0,0,0,0,0,3125940.3,3172564.8
556.066158170681,21,20,17,0,1,0,0,0,CHO,Tannin,557.07343463756,-0.0548977183294424,-1,0,0,0,3380865.8,0,0,0,0,0,0,0,3474432,0,0
556.066494536057,21,20,17,0,1,0,0,0,CHO,Tannin,557.073771002937,-0.658705285215473,-1,0,0,0,0,0,0,0,0,0,0,3009135.3,0,0,0
556.07314763575,25,19,14,1,0,0,0,0,CHON,ConHC,557.08042410263,0.233757757076636,-1,0,3743376.8,0,0,0,0,0,0,0,0,3117169.5,0,3869364.5,0
556.081626235953,25,20,14,0,1,0,0,0,CHO,ConHC,557.088902702833,-0.435323037601356,-1,0,3246224,0,0,0,0,0,0,0,0,0,0,0,0
556.102271249611,27,28,6,1,0,2,1,0,CHONSP,Lignin,557.109547716491,0.0319687741078147,-1,0,3832462.8,0,3619461.3,0,0,0,0,0,0,0,0,3360437.5,0
556.102554626484,22,24,16,0,1,0,0,0,CHO,Tannin,557.109831093363,-0.0745482509785105,-1,0,0,0,0,0,0,0,0,0,0,3389051.8,0,0,0
556.138108364463,0,0,0,0,0,0,0,0,,None,557.145384831343,0,-1,0,4262540.5,0,0,0,0,0,0,0,0,0,0,0,0
556.138552812062,28,32,5,1,0,2,1,0,CHONSP,Lignin,557.145829278942,0.218531580289616,-1,0,0,0,0,3088173,0,0,0,0,0,0,0,0,0
556.138840362868,23,28,15,0,1,0,0,0,CHO,Lignin,557.146116829748,0.10452976388122,-1,0,0,0,3309193,0,0,0,0,0,0,0,0,0,0
556.139131480835,23,28,15,0,1,0,0,0,CHO,Lignin,557.146407947714,-0.417986387715249,-1,0,0,0,0,0,0,0,0,0,0,4288136.5,0,0,3643092.5
556.167047913931,24,33,12,0,1,0,1,0,CHOP,Lignin,557.174324380811,-0.0116812824143274,-1,2991294,0,0,0,0,0,2984646.5,0,0,0,0,0,0,4921556.5
556.167463982441,24,31,14,1,0,0,0,0,CHON,Lignin,557.174740449321,-0.512836638296145,-1,0,0,0,0,0,4626553.5,0,0,0,0,0,0,0,0
556.175549480542,24,32,14,0,1,0,0,0,CHO,Lignin,557.182825947422,-0.476276384753604,-1,0,0,0,4061324.5,0,0,0,0,0,0,0,0,0,0
556.176905357401,0,0,0,0,0,0,0,0,,None,557.184181824281,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,3192468.3
556.17831975921,0,0,0,0,0,0,0,0,,None,557.18559622609,0,-1,6130880,0,7969339.5,0,4982583,5620858,8471239,11282229,9104199,11047754,5829270,8189976.5,0,0
556.202934387339,38,27,2,3,0,0,0,0,CHON,ConHC,557.210210854219,0.208668612175153,-1,0,0,0,0,0,0,0,0,0,3945811.3,0,0,0,0
556.203514467907,25,37,11,0,1,0,1,0,CHOP,Lignin,557.210790934787,-0.157132971614809,-1,4134084.8,4245128,0,5760655.5,3987261.8,3960955,0,0,0,0,3831455,3098654,3940024.5,5311700
556.216526179478,22,40,13,1,0,0,1,0,CHONP,AminoSugar,557.223802646358,-0.135959478717096,-1,4167879.3,3385478.8,4048447.3,3531920.5,3282753,3033211.5,0,0,0,4540248.5,3425955.3,3716128.8,0,0
556.216840349206,0,0,0,0,0,0,0,0,,None,557.224116816086,0,-1,0,0,0,0,0,0,4209353.5,0,0,0,0,0,0,0
556.239931573755,26,41,10,0,1,0,1,0,CHOP,Protein,557.247208040635,-0.213829218653432,-1,4379851.5,5715589,3834433.5,7704211,4561735,4897916.5,4079306.5,0,0,4383073,4837035.5,4471846,5094073.5,8085716
556.248317485453,0,0,0,0,0,0,0,0,,None,557.255593952333,0,-1,0,0,0,0,0,0,0,0,0,4689764.5,0,0,0,3628243.8
556.252977178064,23,44,12,1,0,0,1,0,CHONP,Protein,557.260253644944,-0.253476078819875,-1,3201230,3086980.3,0,0,0,3400829.3,0,0,0,4766566,0,3336232.8,0,0
556.253339834366,0,0,0,0,0,0,0,0,,None,557.260616301246,0,-1,0,0,2985539,0,0,0,0,0,0,0,0,0,0,0
556.276425985957,27,45,9,0,1,0,1,0,CHOP,Protein,557.283702452837,-0.409237945126948,-1,5150930,5721730.5,3356229.3,5498518.5,4892496.5,3764350.3,3313356.8,0,3582787.5,4884847,4203192,5136430,4505274.5,5316819.5
556.28448467867,27,44,11,0,1,0,0,0,CHO,Protein,557.29176114555,-0.0790470152815021,-1,3552467.8,0,3552838.3,4182679.5,0,3528830.5,0,0,2895683.3,4179826.3,0,0,3254970.8,3104467.5
556.28481731276,0,0,0,0,0,0,0,0,,None,557.29209377964,0,-1,0,0,0,0,0,0,3304141.3,0,0,0,0,3204143.5,0,0
556.312727094693,28,47,10,1,0,0,0,0,CHON,Protein,557.320003561573,-0.0122491084109615,-1,0,0,2625097,0,0,0,0,0,3179330.3,3547005,0,3402293.8,0,0
556.320869739437,28,48,10,0,1,0,0,0,CHO,Protein,557.328146206317,-0.078242444877818,-1,0,0,2695754,0,0,0,3500751.3,0,0,0,0,3714103.5,3524284,2979027.3
556.321192488965,0,0,0,0,0,0,0,0,,None,557.328468955845,0,-1,4022490.5,0,0,0,0,0,0,0,0,4080512.3,3073735.8,0,0,0
556.336455224952,0,0,0,0,0,0,0,0,,None,557.343731691832,0,-1,0,0,0,0,0,0,0,0,0,0,0,3039290.8,0,0
556.396660450776,0,0,0,0,0,0,0,0,,None,557.403936917656,0,-1,0,0,0,0,0,0,0,0,0,0,0,2965576,0,0
556.397126374617,0,0,0,0,0,0,0,0,,None,557.404402841497,0,-1,4472040.5,0,2663505.8,0,0,0,0,0,0,0,0,0,0,0
556.57108115129,0,0,0,0,0,0,0,0,,None,557.57835761817,0,-1,4311305,0,19190372,3131060.3,2928027.8,9407627,17349342,0,16829240,0,0,5007470,0,3555537
556.571401548086,0,0,0,0,0,0,0,0,,None,557.578678014965,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,4916931,0
556.596863189247,0,0,0,0,0,0,0,0,,None,557.604139656127,0,-1,5881101.5,0,25940582,3926710.8,5619618.5,12600460,16640735,0,18688824,0,0,7073907.5,4363971.5,3295440.8
556.897806779114,0,0,0,0,0,0,0,0,,None,557.905083245994,0,-1,35233096,42055252,40071812,32972502,41138160,57320600,23784176,11665523,31218474,14683226,30128018,43016372,29315786,30263500
556.905392207961,0,0,0,0,0,0,0,0,,None,557.91266867484,0,-1,0,0,0,0,0,3882136.5,0,0,0,0,0,0,0,0
557.020910252166,24,14,16,0,0,0,0,0,CHO,ConHC,558.028186719046,-0.00415041040637885,-1,4090205.3,13043276,0,4710113.5,0,0,0,0,0,0,9330620,3808464.3,9638606,5285066.5
557.041621593233,21,18,18,0,0,0,0,0,CHO,Tannin,558.048898060113,0.74494455245013,-1,0,0,0,0,0,0,0,0,0,3120272.5,0,0,0,0
557.042096065812,21,18,18,0,0,0,0,0,CHO,Tannin,558.049372532692,-0.105290132449182,-1,0,9217610,0,5698276,0,0,0,0,0,0,7258051.5,3230932.8,8526542,5844170
557.056640596933,0,0,0,0,0,0,0,0,,None,558.063917063813,0,-1,0,0,0,0,0,0,0,0,0,5467286,0,0,0,0
557.057288276641,25,18,15,0,0,0,0,0,CHO,ConHC,558.064564743521,0.00925659686876945,-1,9973092,19220042,0,10901221,8015896,6020254.5,5933818,0,4865828,0,15312841,8216792,15954639,11614410
557.078484120704,22,22,17,0,0,0,0,0,CHO,Tannin,558.085760587584,-0.109849934211284,-1,7189864,12994120,0,10690280,7624733.5,8715423,7740155,0,4584227,7582878.5,10932176,5404893,11068111,10010825
557.093731085926,26,22,14,0,0,0,0,0,CHO,Lignin,558.101007552806,-0.0934189430476686,-1,8689003,13039174,0,9815785,7850017.5,7677088,4961020,0,5802786.5,6107300,8679382,5402848,10363599,9672905
557.11420219581,36,18,5,2,0,0,0,0,CHON,ConHC,558.12147866269,0.166694910542203,-1,0,0,3113626.8,0,0,0,0,0,0,0,0,0,0,0
557.114848151675,23,26,16,0,0,0,0,0,CHO,Tannin,558.122124618555,-0.0713649449422575,-1,6983023,10389061,0,9938667,8513575,6816928.5,7537405.5,0,6136609.5,7589036,0,6103268.5,9648848,9564361
557.115131168893,0,0,0,0,0,0,0,0,,None,558.122407635773,0,-1,0,0,0,0,0,0,0,0,0,0,8593373,0,0,0
557.130250118688,27,26,13,0,0,0,0,0,CHO,Lignin,558.137526585568,-0.33264860259764,-1,6337906,8908356,0,7993069,7870507,5085345.5,6304510,0,4943649,5672114,7043042.5,3666152,7320272,8343752.5
557.143358527694,0,0,0,0,0,0,0,0,,None,558.150634994574,0,-1,3885428.5,4500034.5,0,5910254,0,5016738,4322047,0,5143328,5258423,4621287,0,6286032.5,6281416
557.143745396071,25,35,8,0,0,2,1,0,CHOSP,Lignin,558.151021862951,0.132808767323529,-1,0,0,0,0,5173294.5,0,0,0,0,0,0,0,0,0
557.151389058899,24,30,15,0,0,0,0,0,CHO,Lignin,558.158665525779,-0.349777385198274,-1,6587766,6919746,0,8986351,6664240.5,6247586,5710591.5,0,0,7234746,7501802,4112620.8,7185104.5,9347272
557.161123433338,17,39,12,2,0,2,1,0,CHONSP,Other,558.168399900218,-0.353446589877808,-1,0,0,0,4026096,0,4261026.5,0,0,0,0,0,0,0,3100360
557.16153328555,0,0,0,0,0,0,0,0,,None,558.16880975243,0,-1,0,0,0,0,0,0,0,0,0,0,3171821.5,0,0,0
557.166845617432,28,30,12,0,0,0,0,0,CHO,Lignin,558.174122084312,-0.7088399406133,-1,5993849,7116352.5,0,6196976.5,8540212,6122658.5,5907200.5,0,5602079,0,0,0,6023889,5509320
557.16718129975,31,31,4,2,0,1,1,0,CHONSP,Lignin,558.17445776663,-0.435478059525855,-1,0,0,0,0,0,0,0,0,0,0,7034863.5,0,0,0
557.167813624331,0,0,0,0,0,0,0,0,,None,558.175090091211,0,-1,0,0,0,0,0,0,0,0,0,8328384,0,0,0,0
557.172075916127,21,34,17,0,0,0,0,0,CHO,Carb,558.179352383007,0.443019061388946,-1,0,0,0,0,0,0,0,63107308,0,0,0,0,0,0
557.172523050623,21,34,17,0,0,0,0,0,CHO,Carb,558.179799517503,-0.35803947646342,-1,31694202,0,41628320,19230450,24565814,26231970,41700096,0,42728224,62794944,33060850,43540720,0,13363400
557.178888882934,0,0,0,0,0,0,0,0,,None,558.186165349813,0,-1,0,0,0,0,0,0,0,6244079,0,0,0,0,0,0
557.179606375468,25,35,12,0,0,0,1,0,CHOP,Lignin,558.186882842348,-0.483249708159775,-1,11505019,9813568,5575329.5,13147890,10852408,11994275,9771777,0,8942367,9532612,0,7964915,11465425,14465224
557.179990331955,0,0,0,0,0,0,0,0,,None,558.187266798835,0,-1,0,0,0,0,0,0,0,0,0,0,9754612,0,0,0
557.187762090048,25,34,14,0,0,0,0,0,CHO,Lignin,558.195038556928,-0.327405503258178,-1,5096829,6356543,0,8318706.5,6701113.5,3999907.5,5071617.5,0,3082014.3,0,5352438.5,4223220.5,6392529.5,9795783
557.188153629346,28,35,6,2,0,1,1,0,CHONSP,Lignin,558.195430096226,-0.154121157746216,-1,0,0,0,0,0,0,0,0,0,6646983.5,0,0,0,0
557.197358323365,0,0,0,0,0,0,0,0,,None,558.204634790245,0,-1,0,0,0,4378355.5,0,0,3163394,0,0,0,0,0,0,0
557.197888382209,0,0,0,0,0,0,0,0,,None,558.205164849089,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,3512529.5,4579527
557.202930878902,29,34,11,0,0,0,0,0,CHO,Lignin,558.210207345782,-0.170923570610561,-1,5073280,6318654,0,8474356,8818749,5229732,7723778.5,5686521,0,5732557,5387260,0,5470929.5,9910471
557.203273651349,32,35,3,2,0,1,1,0,CHONSP,UnsatHC,558.210550118229,0.0897187822796186,-1,0,0,0,0,0,0,0,0,4400925.5,0,0,3757304,0,0
557.21533970533,37,34,3,0,0,1,0,0,CHOS,UnsatHC,558.22261617221,0.446910395845966,-1,0,0,0,0,0,0,0,6104719,0,0,0,0,0,0
557.21608095485,27,43,6,0,0,2,1,0,CHOSP,Lipid,558.22335742173,0.912862499940172,-1,10188162,8803901,4870821,13442806,7727169,6175908.5,7035651,0,5114653,8688850,8716289,7971067,9401042,15681735
557.224058486615,26,38,13,0,0,0,0,0,CHO,Lignin,558.231334953495,-0.167755533044955,-1,6591876,7773756.5,5350054,7913206.5,6821955,6384805,6071043.5,0,0,8840405,6115331.5,7022844.5,5624530,8415431
557.228699776436,0,0,0,0,0,0,0,0,,None,558.235976243315,0,-1,0,0,2820262.3,0,0,0,0,0,0,0,0,0,0,0
557.233823876836,0,0,0,0,0,0,0,0,,None,558.241100343716,0,-1,0,0,0,5924599.5,0,0,0,0,0,0,0,0,0,0
557.234158550669,0,0,0,0,0,0,0,0,,None,558.241435017549,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,6265030.5
557.239448832019,30,38,10,0,0,0,0,0,CHO,Lignin,558.246725298899,-0.408167371624178,-1,3966342.8,4449851,0,8556280,5171271,3400869.5,0,0,0,0,0,0,4608722.5,17049798
557.252312758535,27,43,10,0,0,0,1,0,CHOP,Protein,558.259589225415,-0.367417091505871,-1,7306633,6004282,4699816.5,11976441,6557770,4994214,5968645.5,6567183,4285211,0,6044685,7289091,6582994.5,14129350
557.260361201112,27,42,12,0,0,0,0,0,CHO,Protein,558.267637667991,-0.019443347273838,-1,10126731,11888185,9540265,10161914,10317900,9743526,9196294,7888146.5,7480091,14965987,8566800,12099845,9521875,8409286
557.27005965924,0,0,0,0,0,0,0,0,,None,558.27733612612,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,3902661.8
557.273364742346,24,47,12,0,0,0,1,0,CHOP,Protein,558.280641209226,-0.228783369144717,-1,0,0,0,0,0,0,0,0,0,0,0,3107079.5,0,0
557.275580675938,31,42,9,0,0,0,0,0,CHO,Lignin,558.282857142818,0.0462208039211965,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,3712197.5
557.275967012241,0,0,0,0,0,0,0,0,,None,558.283243479121,0,-1,0,0,0,3502843.8,0,0,0,0,0,0,0,0,0,0
557.288689884704,28,47,9,0,0,0,1,0,CHOP,Protein,558.295966351584,-0.352382957706199,-1,0,0,0,6170365,0,3117223.3,0,0,0,0,0,0,0,6242501.5
557.288992986683,0,0,0,0,0,0,0,0,,None,558.296269453563,0,-1,0,3598903,0,0,0,0,0,0,0,0,0,0,0,0
557.296004312245,0,0,0,0,0,0,0,0,,None,558.303280779125,0,-1,0,0,0,0,0,0,0,10037538,0,0,0,0,0,0
557.296700761556,28,46,11,0,0,0,0,0,CHO,Protein,558.303977228436,0.0628533290886306,-1,13929874,13399607,11612845,11292414,11237461,12199080,11193096,0,8540953,15635697,10895389,15986957,12665556,8218821
557.320862297761,24,51,10,2,0,0,1,0,CHONP,Protein,558.328138764641,-0.011437970834287,-1,0,0,0,0,4944987.5,0,0,18563372,0,9796858,5250085,8112402,0,0
557.333007825326,29,50,10,0,0,0,0,0,CHO,Protein,558.340284292206,0.203341577732634,-1,10816920,8871476,8295088.5,7274241.5,8675423,7808169,7219978,0,0,12260606,6463529.5,0,8841940,5195972.5
557.34520307246,0,0,0,0,0,0,0,0,,None,558.35247953934,0,-1,0,0,0,0,0,0,0,524923200,0,0,0,0,0,0
557.346031771941,26,55,10,0,0,0,1,0,CHOP,Protein,558.353308238821,-0.0425220393283855,-1,110345624,43202100,88289968,42336004,71186528,70804648,83086088,0,76839704,140307712,70965296,153624848,22311636,18331844
557.349918669261,34,46,3,4,0,0,0,0,CHON,UnsatHC,558.357195136141,-0.364949968411619,-1,0,0,0,0,0,0,0,0,0,5766404.5,0,0,0,0
557.368761240454,0,0,0,0,0,0,0,0,,None,558.376037707334,0,-1,0,0,0,0,0,0,0,0,0,5815563.5,3269174.3,0,0,0
557.369346105276,30,54,9,0,0,0,0,0,CHO,Protein,558.376622572156,0.287906293913674,-1,5997983.5,3690032.8,4902580.5,3646213.3,3974248,3941546.3,0,0,3737365.8,0,0,6045980.5,5008085,3485891.5
557.369728509776,30,54,9,0,0,0,0,0,CHO,Protein,558.377004976656,-0.39694391842825,-1,0,0,0,0,0,0,3999500.3,0,0,0,0,0,0,0
557.89754984184,0,0,0,0,0,0,0,0,,None,558.90482630872,0,-1,11464197,11591173,11088617,9686844,12128495,16139453,6718251,0,8526587,0,8548592,12366225,8751838,9072821
557.897853804837,0,0,0,0,0,0,0,0,,None,558.905130271717,0,-1,0,0,0,0,0,0,0,0,0,5307858.5,0,0,0,0
558.023935456032,0,0,0,0,0,0,0,0,,None,559.031211922912,0,-1,0,0,0,0,0,0,0,0,0,0,3399964.5,0,0,0
558.024240665595,23,14,16,0,1,0,0,0,CHO,ConHC,559.031517132475,0.0395475469981134,-1,0,4258298.5,0,0,0,0,0,0,0,0,0,0,0,0
558.052803240371,24,17,15,1,0,0,0,0,CHON,ConHC,559.060079707251,-0.466541718903008,-1,0,4728312,0,0,0,0,0,0,0,0,0,0,3406560.3,0
558.060835524924,24,18,15,0,1,0,0,0,CHO,ConHC,559.068111991803,-0.334922882373077,-1,0,5310967.5,0,0,0,0,0,0,0,0,0,0,4571872.5,3152048.3
558.061302550179,16,22,17,3,0,0,1,0,CHONP,Tannin,559.068579017059,0.185648853823303,-1,0,0,0,0,0,0,0,0,0,0,3975465.5,0,0,0
558.081646831788,21,22,17,0,1,0,0,0,CHO,Tannin,559.088923298668,0.233989669071171,-1,0,0,0,0,0,0,0,0,0,0,0,0,3073760.5,0
558.089073415621,25,21,14,1,0,0,0,0,CHON,Lignin,559.096349882501,-0.260230282010524,-1,0,0,0,0,3717407.8,0,0,0,0,0,2998579.3,0,4296416.5,0
558.089509814774,28,22,6,3,0,1,1,0,CHONSP,ConHC,559.096786281654,-0.167461620245278,-1,0,3687413,0,0,0,0,0,0,0,0,0,0,0,0
558.097160210635,25,22,14,0,1,0,0,0,CHO,Lignin,559.104436677515,-0.226118962883169,-1,3037227.3,0,0,0,0,0,0,0,0,0,3143478,0,3082976.8,3128495
558.155022338374,23,30,15,0,1,0,0,0,CHO,Lignin,559.162298805254,-0.847111751246413,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,3065005.3
558.175434496229,20,34,17,0,1,0,0,0,CHO,Carb,559.182710963109,0.435531690299547,-1,6618682.5,0,8311556.5,3258201,5400886,5125318,8915771,10810016,8846060,11931194,8231249.5,9093582,0,0
558.182288875443,37,25,3,3,0,0,0,0,CHON,ConHC,559.189565342323,0.0471075972094085,-1,0,0,0,0,0,0,0,0,0,5109308.5,0,0,0,0
558.182720819235,24,35,12,0,1,0,1,0,CHOP,Lignin,559.189997286114,-0.0524859432526182,-1,4122171.8,5175789,3265797,5285721.5,3804471.8,4290758.5,4010811.8,0,0,0,4765012.5,3691983.5,4210402,5562540
558.205982768751,33,38,1,1,0,2,1,0,CHONSP,UnsatHC,559.213259235631,-0.0295031115746304,-1,0,0,0,3075932.3,0,0,3001661.3,0,0,0,0,0,0,0
558.219040857796,25,37,13,1,0,0,0,0,CHON,Lignin,559.226317324676,0.309276438601434,-1,5088835,5104106,3920648.5,6670173.5,5353793,5215431.5,4969278,0,0,6203978.5,4308321,5382615.5,4957922.5,6291627
558.219450544635,26,43,6,0,1,2,1,0,CHOSP,Lipid,559.226727011515,0.884845378348331,-1,0,0,0,0,0,0,0,0,3036905.8,0,0,0,0,0
558.242579603743,29,38,10,0,1,0,0,0,CHO,Lignin,559.249856070623,-0.00678055267569633,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,6125738
558.255522064457,26,43,10,0,1,0,1,0,CHOP,Protein,559.262798531337,-0.106537100523146,-1,6827594,7577062.5,6300428,7751521.5,6219082.5,5289160.5,6482752,0,4486888,8088152,6143342,7612895.5,6052578.5,0
558.25583764393,26,43,10,0,1,0,1,0,CHOP,Protein,559.26311411081,-0.670814328381404,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,6371497.5
558.263676887745,26,42,12,0,1,0,0,0,CHO,Protein,559.270953354625,0.0505954660898598,-1,0,0,3269389,0,0,3017928.8,0,0,0,3864411,0,4194785,0,0
558.291929571877,27,47,9,0,1,0,1,0,CHOP,Protein,559.299206038757,-0.145867106512269,-1,4959825,5920227.5,5724943.5,5441381,5431635.5,6214857.5,4455234.5,0,4587237.5,6487653.5,0,7023079.5,5571299,4893864.5
558.299996770347,27,46,11,0,1,0,0,0,CHO,Protein,559.307273237227,0.167922495576451,-1,3779154.5,4240866.5,3205904.5,0,3809621.5,4061386,0,0,2845413.3,5314152.5,3193213.8,5016041,0,0
558.300324453175,27,46,11,0,1,0,0,0,CHO,Protein,559.307600920055,-0.417949898257049,-1,0,0,0,0,0,0,0,0,0,0,0,0,3073763.3,0
558.324456294146,23,51,10,2,1,0,1,0,CHONP,Protein,559.331732761026,-0.438996594716599,-1,0,0,0,0,0,0,0,5245151.5,0,0,0,0,0,0
558.327737911609,0,0,0,0,0,0,0,0,,None,559.335014378489,0,-1,0,0,0,0,0,0,0,0,0,3336307,0,0,0,0
558.328795534098,0,0,0,0,0,0,0,0,,None,559.336072000978,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,3088099.5,0
558.336367351137,28,50,10,0,1,0,0,0,CHO,Protein,559.343643818017,0.194595547518817,-1,3315289.5,0,0,0,0,0,0,0,0,0,0,0,3389155.5,0
558.336764478021,0,0,0,0,0,0,0,0,,None,559.344040944901,0,-1,0,0,0,0,0,3190987,0,0,0,0,0,0,0,0
558.349013174182,0,0,0,0,0,0,0,0,,None,559.356289641062,0,-1,0,0,0,0,0,0,0,83210984,0,0,0,0,0,0
558.349590576466,25,55,10,0,1,0,1,0,CHOP,Protein,559.356867043346,-0.407090820248813,-1,29728348,12199390,25809686,12283755,20236642,21546188,23702342,0,23124706,35630716,19118480,43409908,5386980,5290150.5
558.568192271175,0,0,0,0,0,0,0,0,,None,559.575468738055,0,-1,0,0,12231467,0,0,5071058,9313107,0,10316502,0,0,0,0,0
558.593836698964,0,0,0,0,0,0,0,0,,None,559.601113165843,0,-1,18910860,8652233,86389552,12173189,15546784,39986388,57117524,0,63060692,4962006,5561829.5,21848618,14873318,13924509
558.805220935717,0,0,0,0,0,0,0,0,,None,559.812497402597,0,-1,0,0,4165441.8,0,0,0,9747297,0,5958343.5,3076388.8,0,0,4987624,0
558.894795066713,0,0,0,0,0,0,0,0,,None,559.902071533593,0,-1,4933319,0,0,0,0,8625371,3245926,0,3747522,0,5251664,0,5349096.5,5044368.5
558.895236445854,0,0,0,0,0,0,0,0,,None,559.902512912734,0,-1,0,0,0,5776293,7794157,0,0,0,0,3651398.3,0,7758445,0,0
558.895779451974,0,0,0,0,0,0,0,0,,None,559.903055918854,0,-1,0,6908333,9429834,0,0,0,0,0,0,0,0,0,0,0
558.999896442964,23,12,17,0,0,0,0,0,CHO,ConHC,560.007172909844,0.492942000010874,-1,0,0,0,0,0,0,0,0,0,0,0,0,3072745,0
559.000317898883,23,12,17,0,0,0,0,0,CHO,ConHC,560.007594365763,-0.25964801931483,-1,0,4449699.5,0,0,0,0,0,0,0,0,0,0,0,0
559.015445476965,0,0,0,0,0,0,0,0,,None,560.022721943845,0,-1,0,0,0,0,0,0,3851117,0,0,0,0,0,3301609.3,0
559.036412567425,24,16,16,0,0,0,0,0,CHO,ConHC,560.043689034305,0.259681339304959,-1,7677667,21697952,0,10182580,4749841,5045471,5062510.5,0,2869945,0,18074242,7703180,15221481,12003466
559.036743088488,24,16,16,0,0,0,0,0,CHO,ConHC,560.044019555368,-0.330488607000807,-1,0,0,0,0,0,0,0,0,0,3910522.8,0,0,0,0
559.057585018407,21,20,18,0,0,0,0,0,CHO,Tannin,560.064861485287,0.182754748550714,-1,3285735.3,8318366,0,5871542.5,0,0,0,0,0,3075970.5,0,3808912.8,7062249.5,4847753
559.057897064228,21,20,18,0,0,0,0,0,CHO,Tannin,560.065173531108,-0.374405190700184,-1,0,0,0,0,0,0,0,0,0,0,6177417.5,0,0,0
559.072288097381,0,0,0,0,0,0,0,0,,None,560.079564564261,0,-1,0,0,0,0,0,0,0,0,0,8093576,0,0,0,0
559.07274896591,25,20,15,0,0,0,0,0,CHO,Lignin,560.08002543279,0.347344489240251,-1,10936042,21280156,0,15335352,12016154,8594656,8737649,0,8071862.5,0,17377934,8501908,17625834,12609672
